TicketId,Category,CreatedDate,StartDate,CompletedDate,TotalEstimate,LoggedEstimate,Priority,AssignedTo,TicketCount
M-1001,bug,2023-07-18,2023-07-24,2023-07-25,6.00,4.00,major,Arya,4,0
M-1002,bug,2023-07-04,2023-07-06,2023-07-09,3.00,3.00,major,Jon,2,0
M-1003,bug,2023-06-12,2023-06-22,2023-06-23,2.00,1.00,major,Jaime,3,0
M-1004,bug,2023-03-19,2023-03-28,2023-03-29,3.00,1.00,major,Jon,2,0
M-1005,bug,2023-09-22,2023-09-30,2023-10-03,4.00,2.00,critical,Jaime,3,0
M-1006,bug,2023-01-24,2023-01-31,2023-02-03,4.00,2.00,major,Arya,4,0
M-1007,vulnerability,2023-08-23,2023-08-28,2023-08-30,4.00,5.00,minor,Jorah,2,0
M-1008,vulnerability,2023-07-23,2023-08-01,2023-08-04,2.00,3.00,critical,Dany,1,1
M-1009,vulnerability,2023-09-24,2023-09-29,2023-10-01,5.00,2.00,minor,Missandei,4,0
M-1010,bug,2023-09-19,2023-09-29,2023-10-01,4.00,4.00,major,Robert,2,0
M-1011,vulnerability,2023-08-29,2023-09-04,2023-09-05,5.00,3.00,minor,Aegon,1,1
M-1012,bug,2023-09-26,2023-10-03,2023-10-06,4.00,1.00,trivial,Missandei,4,0
M-1013,bug,2023-07-28,2023-07-31,2023-08-03,4.00,2.00,critical,Jorah,2,0
M-1014,vulnerability,2023-01-11,2023-01-15,2023-01-17,7.00,3.00,critical,Robert,2,0
M-1015,vulnerability,2023-10-13,2023-10-22,2023-10-23,7.00,3.00,major,Arya,4,0
M-1016,bug,2023-04-09,2023-04-13,2023-04-14,4.00,4.00,major,Jaime,3,0
M-1017,vulnerability,2023-05-13,2023-05-15,2023-05-17,2.00,3.00,major,Ned,1,1
M-1018,bug,2023-02-02,2023-02-05,2023-02-07,6.00,4.00,critical,Missandei,4,0
M-1019,bug,2023-10-05,2023-10-06,2023-10-09,2.00,4.00,trivial,Missandei,4,0
M-1020,vulnerability,2023-02-27,2023-03-01,2023-03-04,3.00,4.00,trivial,Arya,4,0
